ID,MobShortName,Lv,HP,bEXP,jEXP,Range,ATK,DEF,MDEF,HIT,FLEE,Drop1,Rate1,Drop2,Rate2,Drop3,Rate3,Drop4,Rate4,Drop5,Rate5,Drop6,Rate6,Drop7,Rate7,Drop8,Rate8,BossItem1,BossRate1,BossItem2,BossRate2,BossItem3,BossRate3
1002,PORING,1,50,2,1,1,7,0,5,7,2,909,7000,1202,100,938,400,512,1000,713,1500,7145,50,619,20,4001,20,0,0,0,0,0,0
1078,RED_PLANT,1,10,0,0,0,1,100,99,2,2,507,5500,712,1000,711,1000,905,500,906,300,914,500,708,50,2269,2,0,0,0,0,0,0
1079,BLUE_PLANT,1,10,0,0,0,1,100,99,2,2,510,5500,712,1000,711,1000,905,500,906,300,522,50,514,1000,2270,2,0,0,0,0,0,0
1080,GREEN_PLANT,1,10,0,0,0,1,100,99,2,2,511,7000,712,1000,621,20,905,3000,906,1500,704,50,521,50,2270,2,0,0,0,0,0,0
1081,YELLOW_PLANT,1,10,0,0,0,1,100,99,2,2,508,5500,712,1000,711,1000,905,500,906,300,707,5,914,500,2269,2,0,0,0,0,0,0
1082,WHITE_PLANT,1,10,0,0,0,1,100,99,2,2,509,5500,712,1000,631,20,905,3000,906,1500,521,50,703,50,2269,2,0,0,0,0,0,0
1083,SHINING_PLANT,1,20,0,0,0,1,100,99,2,2,510,5500,508,1000,509,1000,710,5,608,20,518,500,607,50,714,1,0,0,0,0,0,0
1084,BLACK_MUSHROOM,1,15,0,0,0,1,100,99,2,2,970,50,971,50,630,20,949,2000,991,800,921,5500,921,5500,921,5500,0,0,0,0,0,0
1085,RED_MUSHROOM,1,15,0,0,0,1,100,99,2,2,970,50,972,50,630,20,949,2000,990,1000,921,5500,1069,5500,1070,5500,0,0,0,0,0,0
1181,ZOMBIE_DRAGON,1,1000,49500,1650,3,7900,0,0,131,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,THIEF_MUSHROOM,1,15,0,0,0,1,100,99,2,2,1069,1500,1070,3000,512,0,512,0,512,0,512,0,512,0,512,0,0,0,0,0,0,0
1184,FABRE_,1,30,1,0,1,4,0,0,5,3,914,2000,949,250,1502,80,721,2,511,350,705,500,1501,200,4002,0,0,0,0,0,0,0
1007,FABRE,2,63,3,2,1,8,0,0,9,4,914,6500,949,500,1502,80,721,5,511,700,705,1000,1501,200,4002,15,0,0,0,0,0,0
1008,PUPA,2,427,2,4,0,1,20,20,3,3,1010,80,915,5500,938,600,2102,2,935,1000,938,600,1002,200,4003,7,0,0,0,0,0,0
1090,MASTERING,2,2415,30,10,1,18,0,10,19,4,2257,200,619,50,722,1000,7145,100,512,8000,512,8000,531,4000,4001,100,0,0,0,0,0,0
1047,PECOPECO_EGG,3,420,4,4,0,1,20,20,4,4,1010,250,935,1500,2102,2,501,400,501,400,713,1800,736,10,4007,2,0,0,0,0,0,0
1049,PICKY,3,80,4,3,1,9,0,0,13,6,916,6500,949,700,2302,150,507,550,519,300,715,50,512,0,4008,10,0,0,0,0,0,0
1062,PORING_,3,69,4,5,1,12,0,0,15,17,529,2000,530,1000,507,1000,512,1000,2236,100,7145,50,512,0,4005,1,0,0,0,0,0,0
1063,LUNATIC,3,60,6,2,1,9,0,20,11,6,705,6500,949,1000,2262,4,1102,100,512,600,515,1100,622,20,4006,15,0,0,0,0,0,0
1075,TURTLE,3,77,0,0,0,1,0,0,4,4,512,0,512,0,512,0,512,0,512,0,512,0,512,0,512,0,0,0,0,0,0,0
1113,DROPS,3,55,4,3,1,10,0,0,15,6,909,7500,1602,80,938,500,512,1100,713,1700,7145,50,620,20,4004,10,0,0,0,0,0,0
1010,WILOW,4,95,5,4,1,9,5,15,13,8,902,6500,1019,100,907,1500,516,700,1068,3500,1067,2000,1066,1000,4010,7,0,0,0,0,0,0
1011,CHONCHON,4,67,5,4,1,10,10,0,16,14,998,50,935,6500,909,1500,1205,55,601,100,742,5,1002,150,4009,5,0,0,0,0,0,0
1048,THIEF_BUG_EGG,4,48,8,4,0,1,20,0,18,10,1010,300,915,5000,2102,2,938,600,716,100,737,10,1002,250,4012,7,0,0,0,0,0,0
1050,PICKY_,4,83,5,4,1,8,20,0,15,7,916,6500,949,700,5015,10,507,600,519,300,715,50,10012,10,4011,10,0,0,0,0,0,0
1097,ANT_EGG,4,420,5,4,0,1,20,20,5,5,1010,320,935,2500,909,2000,938,650,713,2000,1002,200,512,0,4018,2,0,0,0,0,0,0
1183,CHONCHON_,4,67,5,4,1,10,10,0,16,14,998,50,935,5500,909,1500,1205,55,601,100,742,5,512,0,4009,5,0,0,0,0,0,0
1009,CONDOR,5,92,6,5,1,11,0,0,18,18,917,6500,1702,150,715,80,1750,5500,517,400,916,2000,512,0,4015,2,0,0,0,0,0,0
1012,RODA_FROG,5,133,6,5,1,11,0,5,15,10,918,5500,908,500,511,300,721,7,713,2000,512,0,512,0,4014,5,0,0,0,0,0,0
1051,THIEF_BUG,6,126,17,5,1,18,5,0,17,12,955,2500,2304,80,507,350,909,2000,2303,120,1002,250,512,0,4016,10,0,0,0,0,0,0
1093,ECLIPSE,6,1800,60,55,1,20,0,40,17,42,2250,200,515,8000,727,1200,746,1500,706,30,622,50,534,5000,4006,70,0,0,0,0,0,0
1167,SAVAGE_BABE,7,182,14,12,1,20,0,0,19,14,919,5500,1302,100,517,500,1750,1000,949,850,1010,80,627,20,4017,1,0,0,0,0,0,0
1004,HORNET,8,169,19,15,1,22,5,5,25,28,993,50,939,5500,909,3500,1208,15,511,350,518,100,512,0,4019,10,0,0,0,0,0,0
1005,FARMILIAR,8,155,28,15,1,20,0,0,36,20,913,5500,1105,20,2209,15,601,50,514,100,507,700,645,50,4020,1,0,0,0,0,0,0
1091,DRAGON_FLY,8,2400,88,44,1,22,40,0,25,28,2245,200,501,8000,719,1500,742,2000,2607,200,625,50,533,3000,4009,40,0,0,0,0,0,0
1014,SPORE,9,327,22,17,1,24,0,5,23,18,921,5000,507,800,510,50,743,5,2220,40,921,5,512,0,4022,5,0,0,0,0,0,0
1052,ROCKER,9,198,20,16,1,24,5,10,23,18,940,5000,909,5500,2298,4,1402,80,520,10,752,5,703,2,4021,10,0,0,0,0,0,0
1107,DESERT_WOLF_B,9,164,20,16,1,30,0,0,30,18,1010,85,919,5500,2305,80,517,600,2301,200,512,0,512,0,4023,10,0,0,0,0,0,0
1053,THIEF_BUG_,10,170,35,18,1,33,5,5,33,25,955,3500,910,250,1108,15,928,200,507,400,716,50,1002,300,4026,7,0,0,0,0,0,0
1076,SKELETON,10,234,18,14,1,39,10,10,22,15,1010,90,932,800,1505,80,909,3000,507,850,2609,30,512,0,4025,7,0,0,0,0,0,0
1089,TOAD,10,5065,100,50,1,26,0,0,20,15,2244,50,518,2000,729,1000,746,1500,970,100,971,100,512,0,4014,5,0,0,0,0,0,0
1161,PLANKTON,10,354,23,18,1,26,0,5,25,20,1052,5500,910,300,938,700,970,2,713,1000,630,20,645,50,4024,1,0,0,0,0,0,0
1070,KUKRE,11,507,38,28,1,28,15,0,27,22,991,30,955,5500,910,400,528,500,507,650,928,450,623,20,4027,5,0,0,0,0,0,0
1175,TAROU,11,284,57,28,1,34,0,0,35,31,1016,5500,919,3000,949,800,528,1000,701,1,512,0,512,0,4028,5,0,0,0,0,0,0
1013,WOLF,12,405,45,32,1,37,0,0,42,24,1011,20,920,5500,2308,10,517,650,528,1050,919,5500,512,0,4029,5,0,0,0,0,0,0
1020,MANDRAGORA,12,405,45,32,4,26,0,25,48,24,992,50,905,5500,1405,30,511,350,711,300,706,1,512,0,4030,1,0,0,0,0,0,0
1019,PECOPECO,13,531,85,36,1,35,0,0,40,26,925,5500,2402,20,508,50,507,900,1604,100,512,0,512,0,4031,3,0,0,0,0,0,0
1094,AMBERNITE,13,495,57,38,1,39,30,0,31,26,991,35,946,5500,910,1200,935,3000,943,2,757,14,1002,150,4032,5,0,0,0,0,0,0
1024,WORM_TAIL,14,426,59,40,2,42,5,0,60,28,992,60,1011,25,906,5500,1408,30,508,70,721,5,10015,10,4034,5,0,0,0,0,0,0
1031,POPORING,14,344,81,44,1,59,0,10,33,28,938,5500,910,1500,511,500,514,200,729,5,1207,5,7145,50,4033,5,0,0,0,0,0,0
1068,HYDRA,14,660,59,40,7,22,0,40,54,28,1011,25,962,5500,938,1500,971,20,525,5,517,700,512,0,4035,1,0,0,0,0,0,0
1015,ZOMBIE,15,534,50,33,1,67,0,10,30,23,957,5500,724,5,938,1000,958,50,727,55,512,0,512,0,4038,1,0,0,0,0,0,0
1025,SNAKE,15,471,72,48,1,46,0,0,50,30,926,5500,1117,15,507,900,1011,35,937,800,954,1,512,0,4037,1,0,0,0,0,0,0
1055,MUKA,15,570,72,48,1,40,5,5,35,30,992,70,952,5500,713,2000,511,400,507,1000,1451,50,1002,250,4036,2,0,0,0,0,0,0
1074,SHELLFISH,15,920,66,44,1,35,35,0,47,27,965,5500,966,1000,7049,500,1056,1000,1001,10,512,0,757,18,512,0,0,0,0,0,0,0
1018,CREAMY,16,595,105,70,1,53,0,30,32,56,924,5500,2322,10,518,150,602,100,2207,2,712,500,512,0,4040,3,0,0,0,0,0,0
1174,STAINER,16,538,105,70,1,53,10,0,46,56,993,60,1011,30,1013,5500,910,2100,757,25,943,10,1002,300,4039,1,0,0,0,0,0,0
1042,STEEL_CHONCHON,17,530,109,71,1,54,15,0,50,60,993,70,999,30,910,2400,935,3500,943,30,998,200,1002,400,4042,1,0,0,0,0,0,0
1095,ANDRE,17,688,109,71,1,60,10,0,43,34,955,5500,910,1000,938,500,992,40,1001,4,1002,350,757,28,4043,1,0,0,0,0,0,0
1104,COCO,17,817,120,78,1,56,0,0,41,34,1026,5500,2502,20,914,3000,919,2500,516,500,2402,25,512,0,4041,1,0,0,0,0,0,0
1056,SMOKIE,18,641,134,86,1,61,0,10,44,36,945,5500,919,5500,516,800,2213,1,754,2,912,5,729,2,4044,1,0,0,0,0,0,0
1088,VOCAL,18,3016,110,88,1,71,10,30,71,46,2247,50,940,8000,721,1000,752,1500,912,5500,645,700,532,3000,4021,60,0,0,0,0,0,0
1120,GHOSTRING,18,73300,101,108,1,82,0,60,90,45,1059,5500,2274,100,2336,50,604,500,603,10,714,30,2335,150,4047,1,0,0,0,0,0,0
1128,HORN,18,659,134,86,1,58,10,0,65,36,992,80,1011,35,947,5500,1452,15,935,5500,943,70,512,0,4045,1,0,0,0,0,0,0
1145,MARTIN,18,1109,134,86,1,52,0,5,33,36,1017,6500,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,4046,2,0,0,0,0,0,0
1160,PIERE,18,733,122,78,1,64,15,0,45,36,955,5700,910,1100,938,600,993,15,1001,5,1002,400,757,31,4043,1,0,0,0,0,0,0
1054,THIEF_BUG__,19,583,223,93,1,76,15,5,55,48,1011,40,928,5500,955,1500,1152,10,508,90,729,5,1116,50,4050,1,0,0,0,0,0,0
1057,YOYO,19,879,148,93,1,71,0,0,51,43,942,5500,513,1500,508,100,919,5000,753,5,756,24,512,0,4051,1,0,0,0,0,0,0
1066,VADON,19,1017,135,85,1,74,20,0,55,38,991,35,960,5500,910,3000,2313,5,943,100,757,34,717,50,4049,1,0,0,0,0,0,0
1077,POISON_SPORE,19,665,186,93,1,89,0,0,43,38,921,5500,2221,20,511,550,510,50,972,30,921,1200,912,5,4048,2,0,0,0,0,0,0
1105,DENIRO,19,760,135,85,1,68,15,0,62,38,955,6000,910,3000,938,1200,990,45,1001,8,1002,450,757,34,4043,1,0,0,0,0,0,0
1033,ELDER_WILOW,20,693,163,101,1,58,10,30,58,40,990,50,907,5500,1019,350,757,37,2329,30,516,1000,604,100,4052,1,0,0,0,0,0,0
1073,CRAB,20,2451,163,101,1,71,35,0,56,40,964,5500,960,1500,7049,700,1001,13,512,0,512,0,757,37,512,0,0,0,0,0,0,0
1096,ANGELING,20,55000,163,144,1,120,0,70,88,70,2254,100,2324,60,610,500,2282,1,504,1000,7145,250,714,40,4054,1,0,0,0,0,0,0
1176,VITATA,20,894,163,101,1,69,15,20,60,40,992,90,955,5000,911,200,518,350,518,350,526,200,756,26,4053,1,0,0,0,0,0,0
1114,DUSTINESS,21,1044,218,140,1,80,0,10,59,74,1057,5500,1058,500,2291,4,928,2000,1001,10,507,1200,512,0,4056,2,0,0,0,0,0,0
1141,MARINA,21,2087,218,140,1,84,0,5,57,42,1052,5000,938,1500,991,45,995,2,717,200,631,20,512,0,4055,1,0,0,0,0,0,0
1034,THARA_FROG,22,2152,219,138,1,105,0,10,56,44,1011,45,908,5500,911,600,509,30,725,5,918,2000,512,0,4058,1,0,0,0,0,0,0
1058,METALLER,22,926,241,152,1,131,15,30,71,44,990,60,940,6500,911,400,757,49,707,20,935,3000,512,0,4057,1,0,0,0,0,0,0
1126,GOBLIN_5,22,1952,241,152,1,105,10,5,54,44,998,150,911,800,1605,15,2104,1,508,100,501,500,508,120,4060,1,0,0,0,0,0,0
1171,SOLDIER_ANDRE,22,1245,219,138,1,105,20,0,62,44,1014,2700,911,800,757,10,1111,15,1001,30,943,150,512,0,4059,1,0,0,0,0,0,0
1030,ANACONDAQ,23,1109,300,149,1,124,0,0,59,46,1011,50,937,5500,1455,10,926,1500,936,200,508,150,756,38,4062,1,0,0,0,0,0,0
1067,CORNUTUS,23,1620,240,149,1,109,30,0,59,46,991,45,961,5500,911,800,757,53,2106,5,943,1000,717,100,4061,3,0,0,0,0,0,0
1103,CARAMEL,23,1424,264,162,1,90,5,5,61,46,1027,5500,2310,5,919,5500,1455,10,1405,15,1408,20,512,0,4063,1,0,0,0,0,0,0
1125,GOBLIN_4,23,1359,264,164,1,109,10,5,59,46,992,100,998,170,911,800,2263,3,1508,10,2104,1,501,500,4060,1,0,0,0,0,0,0
